categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,e0a1b6bc30b046fc40f3c71f57f0ba0508dac3c7,src/java/org/apache/commons/pool/impl/StackObjectPool.java,255,255,,,clear()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.clear(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.0,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,e0a1b6bc30b046fc40f3c71f57f0ba0508dac3c7,src/java/org/apache/commons/pool/impl/StackObjectPool.java,213,213,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,e0a1b6bc30b046fc40f3c71f57f0ba0508dac3c7,src/java/org/apache/commons/pool/impl/StackObjectPool.java,313,313,,,addObject()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.addObject(Object),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,8.0,0.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.67,1.0,1.0,1.0,1.0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,e0a1b6bc30b046fc40f3c71f57f0ba0508dac3c7,src/java/org/apache/commons/pool/impl/StackObjectPool.java,59,358,,,NO_METHOD,NO_FIELD,unfixed,Public Class,org.apache.commons.pool.impl.StackObjectPool,java\org\apache\commons\pool\impl\StackObjectPool.java,3.0,3.0,3.0,1.0,18.0,0.0,11.0,7.0,2.0,1.0,1.0,0.0,-1,0.0,2.0,-1,-1,-1,15.0,4.0,15.0,26.0,0.0,0.0,0.0,15.0,-1,337.0,27.0,174.0,34.0,114.0,145.0,-1,-1,-1,72.0,116.0,34.0,82.0,-1,-1,-1,-1,-1,12.0,12.0,16.0,1.0,-1,2.0,4.0,-1,66.0,35.0,0.83,46.0,46.0,50.0,15.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,cbdb3ea9638e33ba62cc2459344fe2caffd71034,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1749,1749,,,preparePool(Ljava/lang/Object;Z)V,NO_FIELD,unknown,Public Method,"org.apache.commons.pool.impl.GenericKeyedObjectPool.preparePool(Object,boolean)",java\org\apache\commons\pool\impl\GenericKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.0,29.0,1.0,14.0,2.0,8.0,14.0,3.0,6.0,1.0,4.0,8.0,2.0,6.0,4.0,4.0,4.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,1.0,4.0,4.0,4.0,1.0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,34e829ff943c7a0ee90b37de0da1311247a50995,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1036,1036,,,run()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.PoolUtils.KeyedObjectPoolMinIdleTimerTask.run(),java\org\apache\commons\pool\PoolUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,18.0,2.0,15.0,2.0,10.0,1.0,3.0,6.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,0.07,4.0,4.0,4.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,691,691,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.close(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1177,1177,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,667,667,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1080,1080,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,727,727,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1563,1563,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.close(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,903,903,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,771,771,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.close(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,856,856,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.close(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,954,954,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.close(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,659,659,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,915,915,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1527,1527,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,829,829,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1430,1430,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,735,735,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1090,1090,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.invalidateObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,817,817,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1454,1454,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.close(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/PoolUtils.java,1167,1167,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,964,997,,,NO_METHOD,NO_FIELD,unfixed,Class,org.apache.commons.pool.impl.CursorableLinkedList,java\org\apache\commons\pool\impl\CursorableLinkedList.java,2.0,2.0,3.0,1.0,18.0,0.0,9.0,8.0,3.0,4.0,4.0,1.0,-1,0.0,1.0,-1,-1,-1,45.0,4.0,45.0,45.0,0.0,2.0,9.0,34.0,-1,1170.0,91.0,633.0,141.0,394.0,450.0,-1,-1,-1,310.0,479.0,157.0,322.0,-1,-1,-1,-1,-1,6.0,6.0,8.0,6.0,-1,1.0,3.0,-1,73.0,50.0,0.71,123.0,123.0,148.0,73.0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,1114,1199,,,NO_METHOD,NO_FIELD,unfixed,Class,org.apache.commons.pool.impl.CursorableLinkedList,java\org\apache\commons\pool\impl\CursorableLinkedList.java,2.0,2.0,3.0,1.0,18.0,0.0,9.0,8.0,3.0,4.0,4.0,1.0,-1,0.0,1.0,-1,-1,-1,45.0,4.0,45.0,45.0,0.0,2.0,9.0,34.0,-1,1170.0,91.0,633.0,141.0,394.0,450.0,-1,-1,-1,310.0,479.0,157.0,322.0,-1,-1,-1,-1,-1,6.0,6.0,8.0,6.0,-1,1.0,3.0,-1,73.0,50.0,0.71,123.0,123.0,148.0,73.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1350,1350,,,preparePool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,Public Method,"org.apache.commons.pool.impl.GenericKeyedObjectPool.preparePool(Object,boolean)",java\org\apache\commons\pool\impl\GenericKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.0,30.0,1.0,15.0,2.0,9.0,14.0,4.0,6.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,0.93,4.0,4.0,4.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9ae636052e15be4ffd66d37a5c07ea52b2e0d939,bd27eb0954ff181d43c6dc595ed11ad8439ccd48,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1745,1745,,,run()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.PoolUtils.KeyedObjectPoolMinIdleTimerTask.run(),java\org\apache\commons\pool\PoolUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,18.0,2.0,15.0,2.0,10.0,1.0,3.0,6.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,0.07,4.0,4.0,4.0,1.0
