categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,110,110,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,805
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,388,388,,,sendFile(Ljava/lang/String;ILjava/io/InputStream;Ljava/net/InetAddress;I)V,NO_FIELD,unfixed,805
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,199,199,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,805
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,160,160,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,805
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,189,189,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,805
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,225,225,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,805
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/Base64.java,489,489,,,encode([BII)V,modulus,unfixed,805
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/Base64.java,554,554,,,decode([BII)V,modulus,unfixed,805
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/Base64.java,894,900,,,newStringUtf8([B)Ljava/lang/String;,NO_FIELD,unfixed,805
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/Base64.java,736,738,,,getBytesUtf8(Ljava/lang/String;)[B,NO_FIELD,unfixed,805
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/KeyManagerUtils.java,236,236,,,getServerAliases(Ljava/lang/String;[Ljava/security/Principal;)[Ljava/lang/String;,NO_FIELD,unfixed,805
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/ListenerList.java,-1,-1,,,NO_METHOD,__listeners,unfixed,805
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/SSLSocketUtils.java,46,46,,,enableEndpointNameVerification(Ljavax/net/ssl/SSLSocket;)Z,NO_FIELD,unfixed,255
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,943a587727079179b1c42af26b788f1cb5d76643,src/main/java/org/apache/commons/net/util/SubnetUtils.java,186,191,,,getAddressCount()I,NO_FIELD,unfixed,805
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c83e0eed208453327c8d5ed02d5f264a39374b72,cb0d3f61a6890dd7073baf3df99d9a7695e4bb10,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1784,1784,,,NO_METHOD,articleNumber,unknown,0
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c83e0eed208453327c8d5ed02d5f264a39374b72,cb0d3f61a6890dd7073baf3df99d9a7695e4bb10,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1783,1783,,,NO_METHOD,articleId,unknown,0
BAD_PRACTICE,OS_OPEN_STREAM,2,16,commons-net,958b2dd3f966aeac7109c1f8a1331a24a5744a7a,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/examples/Main.java,54,54,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,18
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/PrintCommandListener.java,61,61,,,<init>(Ljava/io/PrintStream;Z)V,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/PrintCommandListener.java,48,48,,,<init>(Ljava/io/PrintStream;)V,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/PrintCommandListener.java,75,75,,,<init>(Ljava/io/PrintStream;ZC)V,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/bsd/RCommandClient.java,138,138,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/bsd/RExecClient.java,92,92,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/bsd/RExecClient.java,213,213,,,rexec(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Z)V,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/daytime/DaytimeTCPClient.java,77,77,,,getTime()Ljava/lang/String;,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/daytime/DaytimeUDPClient.java,73,73,,,getTime(Ljava/net/InetAddress;I)Ljava/lang/String;,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/finger/FingerClient.java,91,91,,,query(ZLjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2082,2082,,,featureValues(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,addf9529dd35a7a01b3baee7472736dcff28d294,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2651,2651,,,listNames(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,78
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,d0af24cdff2aecc9c63affbb395759d8ab44aee4,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPHTTPClient.java,155,155,,,tunnelHandshake(Ljava/lang/String;ILjava/io/InputStream;Ljava/io/OutputStream;)V,NO_FIELD,unfixed,76
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPListParseEngine.java,126,126,,,readStream(Ljava/io/InputStream;Ljava/lang/String;)V,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,720,720,,,execMIC([B)I,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,674,674,,,execADAT([B)I,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,760,760,,,execENC([B)I,NO_FIELD,unfixed,346
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,3,20,commons-net,243381396da3a7fe5adbbec8d3f756433f449cfb,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,-1,-1,,,NO_METHOD,KEYSTORE_ALGORITHM,unfixed,339
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,254,254,,,sslNegotiation()V,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,740,740,,,execCONF([B)I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,430,430,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,407,407,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,182,183,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,346
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,376,376,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,unixFTPEntryParser,unfixed,346
CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,11,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,376,376,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,NO_FIELD,unfixed,346
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,cd0770fee0fdb0faa55ed0118bfa95924c746a3b,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/parser/MacOsPeterFTPEntryParser.java,216,216,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,79
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,cd0770fee0fdb0faa55ed0118bfa95924c746a3b,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ftp/parser/MacOsPeterFTPEntryParser.java,217,217,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,79
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/imap/IMAP.java,80,80,,,<init>()V,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,255,255,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,190,190,,,performSSLNegotiation()V,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,281,281,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,0037eb17d11eda573c02c93a5a7cbc09122fda8e,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/io/CopyStreamException.java,69,69,,,getIOException()Ljava/io/IOException;,NO_FIELD,unfixed,143
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1742,1742,,,NO_METHOD,articleNumber,unfixed,71
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1741,1741,,,NO_METHOD,articleId,unfixed,71
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1211,1211,,,listNewNews(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Ljava/lang/String;,NO_FIELD,unfixed,71
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,111,111,,,__parseArticlePointer(Ljava/lang/String;Lorg/apache/commons/net/nntp/ArticleInfo;)V,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1122,1122,,,listNewNewsgroups(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1052,1052,,,listNewsgroups(Ljava/lang/String;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,346
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,54,79,,,flush()V,NO_FIELD,unfixed,346
BAD_PRACTICE,ES_COMPARING_STRINGS_WITH_EQ,2,11,commons-net,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/Threader.java,319,319,,,gatherSubjects()V,NO_FIELD,unfixed,71
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/Threader.java,58,94,,,thread(Ljava/lang/Iterable;)Lorg/apache/commons/net/nntp/Threadable;,NO_FIELD,unfixed,346
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/Threader.java,215,215,,,findRootSet()Lorg/apache/commons/net/nntp/ThreadContainer;,idTable,unfixed,346
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/Threader.java,211,211,,,findRootSet()Lorg/apache/commons/net/nntp/ThreadContainer;,idTable,unfixed,346
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/Threader.java,299,299,,,gatherSubjects()V,root,unfixed,71
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/nntp/Threader.java,102,203,,,buildContainer(Lorg/apache/commons/net/nntp/Threadable;)V,NO_FIELD,unfixed,346
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,110,110,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,NO_FIELD,unfixed,346
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3Client.java,65,65,,,__parseStatus(Ljava/lang/String;)Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3Client.java,409,409,,,listMessages()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,346
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,80,80,,,NO_METHOD,identifier,unfixed,346
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,79,79,,,NO_METHOD,size,unfixed,346
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,200,200,,,performSSLNegotiation()V,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,287,287,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,261,261,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,346
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/smtp/AuthenticatingSMTPClient.java,178,178,,,auth(Lorg/apache/commons/net/smtp/AuthenticatingSMTPClient$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,346
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,176,176,,,performSSLNegotiation()V,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,266,266,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,88,88,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,66,66,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,77,77,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,83,83,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,94,94,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,76,76,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,346
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,87,87,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,346
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,424,424,,,read()I,NO_FIELD,unfixed,346
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,474,474,,,read()I,NO_FIELD,unfixed,346
