categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/DiskFileUpload.java,111,111,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,1050
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,1115,1115,,,hasNext()Z,NO_FIELD,unfixed,1050
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-fileupload,aff9622ce2b96878abe9b0b5ed7cadda3071886c,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,369,369,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,422
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,314,314,,,getItemIterator(Lorg/apache/commons/fileupload/RequestContext;)Lorg/apache/commons/fileupload/FileItemIterator;,NO_FIELD,unfixed,1050
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,851,851,,,NO_METHOD,opened,unfixed,1050
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,434,434,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1050
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,428,428,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1050
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,361,361,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,1050
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/MultipartStream.java,562,562,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,1050
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/MultipartStream.java,207,207,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,1050
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/MultipartStream.java,190,190,,,NO_METHOD,HEADER_SEPARATOR,unfixed,1050
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/MultipartStream.java,947,947,,,close(Z)V,NO_FIELD,unfixed,1050
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,STREAM_TERMINATOR,unfixed,1050
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/MultipartStream.java,196,196,,,NO_METHOD,FIELD_SEPARATOR,unfixed,1050
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/ParameterParser.java,304,304,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,1050
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,360,360,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,1050
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,032425f8e838f5e7f5044cf1152b2f1d3e541993,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,664,664,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,712
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,427,427,,,delete()V,NO_FIELD,unfixed,1050
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,540,540,,,finalize()V,NO_FIELD,unfixed,1050
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,307,307,,,get()[B,cachedContent,unfixed,1050
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/util/Streams.java,144,144,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,1050
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,41b6bf0959e77ad8d1aba5f6d60d97736406765e,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,215,215,,,decodeWord(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,1050
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/DefaultFileItem.java,74,76,,,NO_METHOD,NO_FIELD,unfixed,31
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/DiskFileUpload.java,116,116,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,712,712,,,findNextItem()Z,NO_FIELD,unfixed,31
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,377,377,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,854c658ecfb665c8483abc5da4b2c86af9209c8a,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,516,516,,,parseHeaderLine(Ljava/util/Map;Ljava/lang/String;)V,NO_FIELD,unfixed,26
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,83,83,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,31
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,595,595,,,NO_METHOD,opened,unfixed,31
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,684984971e95ac0dff142934323d02df77168126,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,351,351,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,27
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,435,435,,,getFieldName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,401,401,,,getFileName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,625,625,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,31
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,383,383,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,542,542,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,31
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,854c658ecfb665c8483abc5da4b2c86af9209c8a,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/FileUploadBase.java,487,487,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,26
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/MultipartStream.java,491,491,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,31
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/MultipartStream.java,791,791,,,close()V,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/ParameterParser.java,291,291,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,31
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/ParameterParser.java,271,271,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,31
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,456,456,,,delete()V,NO_FIELD,unfixed,31
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,300,300,,,get()[B,cachedContent,unfixed,31
BAD_PRACTICE,SE_NO_SERIALVERSIONID,1,14,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,86,690,,,NO_METHOD,NO_FIELD,unfixed,31
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,684,684,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,31
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,361,361,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,31
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,568,568,,,finalize()V,NO_FIELD,unfixed,31
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,308,308,,,get()[B,NO_FIELD,unfixed,31
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,7d3865ccc773905b3b94790cf134e6ca2c5b217c,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,67,67,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,27
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,99bb8565914c06ebdd777e5ec1d7c8925fba0bac,62fbd108ead19db5080ed58d374402b1a7612989,src/java/org/apache/commons/fileupload/util/Streams.java,131,131,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,31
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/DiskFileUpload.java,111,111,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,360,360,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,1104,1104,,,hasNext()Z,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,313,313,,,getItemIterator(Lorg/apache/commons/fileupload/RequestContext;)Lorg/apache/commons/fileupload/FileItemIterator;,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,427,427,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,850,850,,,NO_METHOD,opened,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,433,433,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,207,207,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,190,190,,,NO_METHOD,HEADER_SEPARATOR,unfixed,13
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,278,278,,,<init>()V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,558,558,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,196,196,,,NO_METHOD,FIELD_SEPARATOR,unfixed,13
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,946,946,,,close(Z)V,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,STREAM_TERMINATOR,unfixed,13
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/ParameterParser.java,304,304,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,13
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,307,307,,,get()[B,cachedContent,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,366,366,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,459,459,,,delete()V,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,566,566,,,finalize()V,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,665,665,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,13
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,315,315,,,get()[B,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/util/Streams.java,155,155,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,88e7fca87fcd194cbe88276be867aedab08b8e30,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,215,215,,,decodeWord(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/DiskFileUpload.java,111,111,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,1169
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,1109,1109,,,hasNext()Z,NO_FIELD,unfixed,1169
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,433,433,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1169
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,427,427,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1169
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,850,850,,,NO_METHOD,opened,unfixed,1169
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,360,360,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,1169
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,313,313,,,getItemIterator(Lorg/apache/commons/fileupload/RequestContext;)Lorg/apache/commons/fileupload/FileItemIterator;,NO_FIELD,unfixed,1169
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/MultipartStream.java,562,562,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,1169
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,STREAM_TERMINATOR,unfixed,1169
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/MultipartStream.java,190,190,,,NO_METHOD,HEADER_SEPARATOR,unfixed,1169
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/MultipartStream.java,196,196,,,NO_METHOD,FIELD_SEPARATOR,unfixed,1169
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/MultipartStream.java,207,207,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,1169
