categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-all,mark-human,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,location_count,method_count,file_count
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,557,557,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,3,20
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,217,217,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,execute(Ljava/lang/String;[I)Z,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,341,341,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;)I,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,370,370,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,initializeConnection(Ljava/sql/Connection;)V,NO_FIELD,fixed,326,TP,TRUE,Protected Method,org.apache.commons.dbcp2.PoolableConnectionFactory.initializeConnection(Connection),src\main\java\org\apache\commons\dbcp2\PoolableConnectionFactory.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,14,0,14,2,8,0,4,6,1,4,10,3,7,4,4,4,1,0,-1,-1,-1,-1,0,-1,3,0,-1,-1,0,4,4,4,1,1,2,7
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,286,286,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeLargeUpdate(Ljava/lang/String;I)J,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeLargeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,9,1,6,3,5,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0.33,2,2,2,1,2,2,32
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,620,620,64daff285605d317356c7919c1edf73e5a930d9a,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,setPool(Lorg/apache/commons/pool2/ObjectPool;)V,NO_FIELD,fixed,318,TP,FALSE,Public Method,org.apache.commons.dbcp2.BasicDataSource.setPoolPreparedStatements(boolean),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,15,0,3,1,1,12,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,4,1,1,1,1,1,1,7
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,104,104,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,<init>(Ljavax/transaction/TransactionManager;Ljavax/sql/XADataSource;Ljava/lang/String;[CLjavax/transaction/TransactionSynchronizationRegistry;)V,userPassword,fixed,257,TP,TRUE,Public Class,org.apache.commons.dbcp2.managed.DataSourceXAConnectionFactory,src\main\java\org\apache\commons\dbcp2\managed\DataSourceXAConnectionFactory.java,1,1,1,1,13,0,5,7,2,2,2,0,-1,0,0,-1,-1,-1,14,4,14,14,0,0,0,14,-1,230,22,85,29,40,123,-1,-1,-1,36,55,25,30,-1,-1,-1,-1,-1,2,2,2,1,-1,1,0,-1,71,42,1.45,15,15,15,14,1,1,5
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,804,804,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,4,29
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/DataSourceConnectionFactory.java,109,109,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/DataSourceConnectionFactory.java,getUserPassword()[C,userPassword,fixed,257,TP,TRUE,Public Method,org.apache.commons.dbcp2.DataSourceConnectionFactory.getUserPassword(),src\main\java\org\apache\commons\dbcp2\DataSourceConnectionFactory.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.33,1,1,1,1,1,1,1
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,615,615,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,3,20
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-dbcp,5e1941ceb35062e749dbc76ec051e71c3b2a7a1a,1aa2ba6cfe16a0815517173ed58f7be8e15eda1e,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,142,142,5585527659bc52a1c2087d8773c6f7b37db2fbb4,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,close()V,NO_FIELD,fixed,138,TP,TRUE,Public Method,org.apache.commons.dbcp2.BasicDataSource.close(),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,40,0,19,2,14,21,7,8,1,9,13,2,11,5,5,5,1,3,-1,-1,-1,-1,0,-1,2,0,-1,-1,1.11,5,5,5,1,1,1,32
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,f2af82698cdf935592548a72607592eae9ea0d0a,src/main/java/org/apache/commons/dbcp2/Utils.java,148,148,93207813fd6b6c0230cfcebb0e9f5b19e9fa72b9,src/main/java/org/apache/commons/dbcp2/Utils.java,closeQuietly(Ljava/sql/ResultSet;)V,NO_FIELD,fixed,2,TP,FALSE,Public Static Method,org.apache.commons.dbcp2.Utils.closeQuietly(AutoCloseable),src\main\java\org\apache\commons\dbcp2\Utils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,0,8,1,4,7,1,3,0,1,4,1,3,3,3,3,1,1,-1,-1,-1,-1,0,-1,2,0,-1,-1,0.88,3,3,3,1,2,2,14
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,353,353,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;I)I,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,855,855,e5422efa5cf3d5a0784ce0bd182c762744a390bb,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,getColumnIndexes()[I,columnIndexes,fixed,257,TP,TRUE,Public Method,org.apache.commons.dbcp2.PStmtKey.getColumnIndexes(),src\main\java\org\apache\commons\dbcp2\PStmtKey.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.67,1,1,1,1,1,1,10
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/BasicDataSource.java,439,439,64daff285605d317356c7919c1edf73e5a930d9a,src/main/java/org/apache/commons/dbcp2/BasicDataSource.java,closeConnectionPool()V,NO_FIELD,fixed,318,TP,TRUE,Private Method,org.apache.commons.dbcp2.BasicDataSource.closeConnectionPool(),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,14,0,10,2,6,4,2,3,0,3,6,2,4,3,3,3,1,1,-1,-1,-1,-1,0,-1,2,0,-1,-1,0.4,3,3,3,1,1,1,9
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,317,317,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,7,29
MALICIOUS_CODE,MS_MUTABLE_COLLECTION_PKGPROTECT,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,51,51,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,NO_METHOD,pools,fixed,318,TP,FALSE,Public Class,org.apache.commons.dbcp2.PoolingDriver,src\main\java\org\apache\commons\dbcp2\PoolingDriver.java,1,1,1,1,9,0,5,3,2,2,2,0,-1,0,5,-1,-1,-1,15,1,15,15,0,0,2,13,-1,231,26,129,46,63,77,-1,-1,-1,46,77,34,43,-1,-1,-1,-1,-1,7,7,7,7,-1,1,3,-1,86,80,0.6,27,27,27,21,1,3,11
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/cpdsadapter/DriverAdapterCPDS.java,340,340,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/cpdsadapter/DriverAdapterCPDS.java,getPasswordCharArray()[C,userPassword,fixed,257,TP,TRUE,Public Method,org.apache.commons.dbcp2.cpdsadapter.DriverAdapterCPDS.getPasswordCharArray(),src\main\java\org\apache\commons\dbcp2\cpdsadapter\DriverAdapterCPDS.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,2,1,1,1,1,1,1,1
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,621,621,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,checkOpen()V,NO_FIELD,fixed,318,TP,FALSE,Protected Method,org.apache.commons.dbcp2.DelegatingConnection.checkOpen(),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,14,0,13,2,8,1,1,4,1,4,8,2,6,4,4,4,1,1,-1,-1,-1,-1,0,-1,3,0,-1,-1,0.08,4,4,4,1,1,3,29
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,301,301,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeLargeUpdate(Ljava/lang/String;[I)J,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeLargeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,9,1,6,3,5,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0.33,2,2,2,1,2,2,32
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,377,377,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;[Ljava/lang/String;)I,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,655,655,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,3,20
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,231,231,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,validateObject(Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,fixed,318,TP,FALSE,Public Method,org.apache.commons.dbcp2.PoolableConnectionFactory.validateObject(PooledObject<PoolableConnection>),src\main\java\org\apache\commons\dbcp2\PoolableConnectionFactory.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,13,1,12,1,8,0,7,3,0,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,2,0,-1,-1,0,3,3,3,1,1,6,11
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,365,365,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeUpdate(Ljava/lang/String;[I)I,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,205,205,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,execute(Ljava/lang/String;I)Z,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,f87032d819557af8bc06d5ec58b1c25435e853d1,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,794,794,31001566f826c18b3794256154225eb7c316d2fd,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,263,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,0,12,3,9,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,4,29
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,229,229,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,execute(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
